timestamp,thrust,roll_deg,pitch_deg,yaw_deg,roll_feedback,pitch_feedback,yaw_feedback,servo1_raw,servo2_raw,servo3_raw,servo4_raw
17.452820301055908,0.2900000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
17.656254529953003,0.2900000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
17.861799478530884,0.3000000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
18.064709901809692,0.3000000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
18.267746448516846,0.3000000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
18.471397638320923,0.3100000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
18.67478895187378,0.3100000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
18.88725471496582,0.3200000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
19.090888500213623,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
19.295891523361206,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
19.499194145202637,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
19.7021164894104,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
19.906044721603394,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
20.118589639663696,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
20.321233987808228,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1236,1220,1236,1236
20.528884649276733,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
20.733211278915405,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
20.937305688858032,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
21.141082525253296,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
21.34619688987732,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
21.66212558746338,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
21.866543292999268,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
22.06906771659851,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
22.2713360786438,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
22.4745671749115,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
22.678222179412842,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
22.88093876838684,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
23.084333896636963,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
23.288032293319702,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
23.491286277770996,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
23.694517850875854,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
23.89691162109375,0.3300000000000001,0.0,0.0,0.0,0.8496173694199354,1.0839925360245726,2.5827459615206423,1303,1347,1303,1303
24.101498126983643,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
24.304193258285522,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
24.58821129798889,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
24.79539966583252,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
24.998758792877197,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
25.201723337173462,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
25.405319452285767,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
25.608755588531494,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
25.86514973640442,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
26.06960439682007,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
26.27396059036255,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
26.478502988815308,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
26.68154001235962,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
26.884684801101685,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
27.0983943939209,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
27.30632209777832,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1228,1378,1228,1228
27.511549949645996,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
27.71481728553772,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
27.917617797851562,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
28.125038862228394,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
28.32744526863098,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
28.52960181236267,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
28.733125686645508,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
28.93712878227234,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
29.14002013206482,0.3300000000000001,0.0,0.0,0.0,-0.1657341266637495,-0.0337917239234567,0.7894397209332735,1291,1358,1291,1291
